composition,Ms
LuUSb2,258876.6311174253
LuUSi2,317710.3758752866
LuUTe2,352987.82501028845
LuV2O2,631818.7549783346
LuV2O4,543186.6122747263
LuVAs,431906.96599770297
LuVAs2,236907.5434752334
LuVAu2,381062.00016813766
LuVCoAs,320604.94613005285
LuVCoAu,180162.0223853707
LuVCoGe,447864.89254873147
LuVCoSb,530597.3247190891
LuVCoSi,468456.7689375376
LuVCoSn,399854.3949373704
LuVCuRh,144671.77240153545
LuVFeAs,458371.8168091737
LuVFeGe,296880.33400406095
LuVFeSb,409484.89605387853
LuVFeSi,315166.05041704024
LuVGa2,356504.1837687886
LuVGaCo,324140.9480332778
LuVGe,268842.8165547397
LuVGe2,345209.89233662194
LuVIn2,338677.6949901407
LuVIr,85699.21482879807
LuVNi2,385218.1724939753
LuVO2,186841.05653680395
LuVO3,327294.61548223684
LuVPd2,387913.9720917404
LuVPt,409638.1856815613
LuVPt2,360209.52941858297
LuVRh,370904.6971412095
LuVSb,597982.7882774511
LuVSb2,210383.27447661365
LuVSi,251296.9579041856
LuVSi2,341473.42515311524
LuVSn2,303764.1949155169
LuVZn2,364965.0125988659
LuWO3,197038.5392809146
LuWO4,130404.15057304154
LuWO5,93177.13155839198
LuZn2Co,110890.28070293787
LuZn2Cr,510591.246284538
LuZn2Fe,348246.43543278816
LuZn2O4,110214.43817828267
LuZn4FeO7,285571.3015188597
LuZnCoAg,78832.3092540474
LuZnCoAu,159071.57285934867
LuZnCoBi,51139.32529256869
LuZnCoCu,105189.02376424284
LuZnCoHg,152796.5167259505
LuZnCoIr,159727.51534795735
LuZnCoNi,126109.75237888163
LuZnCoPd,75080.85490480727
LuZnCoPt,100481.19450629147
LuZnCoRh,147338.00702826845
LuZnCoRu,95321.20006816283
LuZnCrAs,491264.7838565173
LuZnCrAu,503396.7443295188
LuZnCrGa,468570.2365215604
LuZnCrGe,426418.83975521417
LuZnCrHg,483460.15053155
LuZnCrIn,437830.0417232797
LuZnCrIr,487298.7265782111
LuZnCrNi,484488.2343729789
LuZnCrPd,464176.5376868016
LuZnCrPt,463115.43488156074
LuZnCrRh,494500.0849372281
LuZnCrSb,445825.3076608399
LuZnCrSi,404088.6804316241
LuZnCrSn,410001.4705514854
LuZnFeAs,271910.0309950518
LuZnFeAu,320579.0091015984
LuZnFeGe,264105.27834999893
LuZnFeIr,383206.1413661813
LuZnFeNi,354323.2778542643
LuZnFeO4,529164.6086203011
LuZnFePd,326086.2578795171
LuZnFePt,348756.5233401364
LuZnFeRh,355649.82236480847
LuZnFeSb,229380.311848812
LuZnFeSi,86899.36674233458
LuZnFeSn,252496.63113590173
LuZnGaFe,290898.8414507173
LuZnInCo,63692.83059502918
LuZnInFe,263232.02646309696
LuZnO3,65668.25941258797
LuZnRu2,92179.82488905305
LuZr2Al,97718.27672020944
LuZr2As,155192.99379617954
LuZr2Bi,143273.5630863205
LuZr2Ge,92839.70267680436
LuZr2In,66426.70345597873
LuZr2Sb,157919.95274806273
LuZr2Si,57622.7049197726
LuZr2Sn,52217.015477937384
LuZrAg2,99795.74383960907
LuZrAs,118903.66183938741
LuZrAs2,108311.30332582028
LuZrBi2,108390.03050430598
LuZrCo2,149418.8078444558
LuZrCrSn,113236.24573222248
LuZrGaCo,130933.98351191681
LuZrGe2,127902.769979708
LuZrHg2,102984.89282982933
LuZrMnAl,123446.83641704993
LuZrMnGa,125752.2465365559
LuZrO3,63791.46874776224
LuZrPb2,155301.50483963278
LuZrSb,57995.772701633054
LuZrSb2,105920.70664947078
LuZrSn2,153364.57015481085
Mg2Sc3CrS8,94230.1611990164
Mg2Sc3MnS8,124086.30407419638
Mg2Sc3MoS8,92341.85802054603
Mg2Sc3VS8,62368.32847703181
Mg2Sc3WS8,92994.20774131906
Mg2ScCr3S8,302065.8725752319
Mg2ScCrCu4,234464.6461863663
Mg2ScFeCu4,211407.09445970552
Mg2ScMn3S8,393592.4585347525
Mg2ScMnCu4,259505.2416156315
Mg2ScMo3S8,278671.9437948322
Mg2ScTi3S8,97168.47133400089
Mg2ScV3S8,200081.72266744103
MgSc2Cr2O8,229502.90043004922
MgSc2Mn4O10,720359.0381879242
MgSc2Nb2O8,113332.83802131552
MgSc2Ti2O7,118045.8351096888
MgSc2V2O7,235600.88938182915
MgSc2V2O8,109228.24807974116
MgSc3,144642.04316733382
MgSc4(FeO3)4,697548.3676532527
MgSc4Ti2O10,85748.45927857682
MgSc5,209508.18530175724
MgScAlCr,435625.4889877282
MgScAlFe,248700.11998378788
MgScCoAs,88706.14134444715
MgScCoSb,92475.77876781498
MgScCr2Ag(H2O5)2,80384.6916825725
MgScCrAs,345590.11695331614
MgScCrGa,457533.3976971055
MgScCrGe,387311.51229053043
MgScCrS4,194076.75946045213
MgScCrSi,397758.55132085306
MgScCrSn,348850.23383323074
MgScFeGe,149535.94151178477
MgScFeSb,200289.07280837704
MgScFeSi,160214.47594523572
MgScFeSn,217776.91582030468
MgScGaFe,246305.05106391938
MgScHg,125343.0460319832
MgScMnAl,392547.71625719144
MgScMnAs,388568.1311177581
MgScMnGa,414154.00246828684
MgScMnGe,387350.91606252943
MgScMnIn,367912.3854463402
MgScMnS4,255275.42055500118
MgScMnSb,343527.1904375069
MgScMnSi,334502.91452595603
MgScMnSn,342984.56750070775
MgScMo3O8,358388.2565303055
MgScMoS4,186849.19751721644
MgScNi2SbO6,176137.31111003357
MgScS3,76742.32550252549
MgScTe,105502.91863987091
MgScTiBi,149545.5729907739
MgScTiGa,216680.23112367126
MgScTiGe,118341.86690538147
MgScTiIn,198255.7060935591
MgScTiPb,149146.52726708268
MgScTiS4,63598.69861240795
MgScTiSb,107938.66465599845
MgScTiSi,103657.74458433803
MgScTiSn,346228.5188962328
MgScTiZn,81111.3268026911
MgScTl(MoO4)2,78503.87358593973
MgScVAs,367097.5387076213
MgScVGa,381563.69876489724
MgScVGe,375966.563265851
MgScVS4,129376.45462904657
MgScVSb,331167.32827941637
MgScVSi,359852.48158427386
MgScVSn,409267.6411291771
MgScWS4,171563.7381355724
MgScZn,138400.26194184436
MgScZnCo,62780.03360870796
Na(Ce2Se3)4,156503.73582494174
Na2Ce2O5,133821.42665909696
Na2CeO3,103600.09398916973
Na2CeO4,243003.29853714982
Na2CePCO7,52025.5181154003
Na2Dy2O5,148348.8289178215
Na2DyO4,257898.3154966887
Na2Er2O5,152262.45482159188
Na2ErO4,261390.3741799324
Na2Eu2MgTi3O10,528336.675941788
Na2Eu2O5,161967.00837694306
Na2Eu2Ti3O10,88953.78117469624
Na2EuGeSe4,317422.531982722
Na2EuO4,338874.89009512326
Na2Gd2O5,148368.46263117273
Na2Gd4NCl9O,639693.6054714762
Na2GdCl5,343503.20937419194
Na2GdO4,254937.0841437734
Na2GdTa5O15,207978.7556549832
Na2Ho2O5,150578.211542645
Na2HoO4,259262.8693276319
Na2La2O5,130824.38635002752
Na2La7Ti8Mn2O30,136459.81189392993
Na2LaO4,251540.844027099
Na2LiEuCl6,198335.49635112184
Na2LiGdCl6,235520.39512111456
Na2Lu2O5,157803.53413512034
Na2LuO4,265464.2372203815
Na2Nd2O5,139741.11730811824
Na2Pm2O5,142396.74738113044
Na2Pr2MgTi2O8,52769.61560635554
Na2Pr2O5,137012.22581845004
Na2PrO3,104974.02469150518
Na2PrSiO5,77794.21159288348
Na2PrWO6,60449.547992316715
Na2Sc2O5,172976.21238484545
Na2ScO3,128313.98408946577
Na2Sm2MgTi2O8,55289.48037135424
Na2Sm2O5,143873.1062767055
Na2Tb2O5,147212.16170000957
Na2TbO3,109218.21575023173
Na2TbWO6,65723.38230567315
Na2Tm2O5,155187.23833947553
Na2Y2O5,148639.35903087724
Na2YO3,113633.74295458455
Na3Ce,131148.41919628438
Na3Ce2(NiO4)3,529395.2990818615
Na3Ce4Ti2(SiO12)2,97852.19253408647
Na3Eu,430465.2198558494
Na3Eu2(CoO4)3,226770.25003913257
Na3Eu2(GeS4)2,323917.42825594964
Na3Eu2(GeSe3)2,333644.5754253504
Na3Eu2(NiO4)3,447328.2388405197
Na3Eu2(SiSe3)2,389464.09680474957
Na3Eu2(SiTe3)2,307039.0651713254
Na3Eu3(HgO6)2,99289.85912162114
Na3Eu3(NiO6)2,254025.8552298883
Na3EuTi2Nb2O12,230184.82995326258
Na3EuV2O8,242938.47019746748
Na3Gd(PO4)2,370099.2411018943
Na3GdCl6,113363.08526466144
Na3GdI6,164480.88328652113
Na3GdMn3(AsO5)3,352845.977838245
Na3GdTi2Nb2O12,275547.3133072794
Na3GdV2O8,199774.44229343947
Na3La8Ti9Mn3O36,154341.42334930907
Na3LaMn3(AsO5)3,343013.40408338286
Na3Sc,55294.91258167563
Na3Sc2(MoO4)3,96561.67828503827
Na3Sc2(WO4)3,96183.13646964025
Na4Ce2(Si4O11)3,67950.79469126891
Na4Eu(GeSe3)2,186861.58871885043
Na4Eu(SiTe3)2,154786.7423231917
Na4Eu2GeAs4,438019.9583976598
Na4Eu2GeP4,478928.14375457884
Na4Eu2P4Pb,442847.0246181077
Na4Eu2SiAs4,458505.6939450915
Na4Eu2SiP4,486753.2490936747
Na4Eu2SnAs4,421914.096669693
Na4Eu2SnP4,454666.3339430746
Na5Ce3Ti6Nb2O24,58765.38059929933
Na5CeO6,165991.62541133421
Na5GdO4,397956.17641636
Na5Nd11Ti10Mn6O48,239756.61422346055
Na5PrO6,211032.47284229324
Na5TbO6,216881.9414240668
Na5Y2(SiO4)6,85636.71630557177
Na8Gd2O7,463927.8202950398
Na8Sc4O11,63092.73256622159
Na8Y4O11,55829.28657450089
NaCa2La7Mn10O30,558077.3438268802
NaCaCeFeO6,207516.85700503064
NaCaEuSeO6,435041.41616438236
NaCaEuWO6,386440.1839136334
NaCaGdSeO6,497233.8400485872
NaCaGdWO6,443199.14432339114
NaCaYFeO6,282811.62454920675
NaCe(CO3)2,76829.39593195393
NaCe(MoO4)2,55163.91187616685
NaCe2Au,51291.18175548556
NaCe2Se3,145999.0286345866
NaCe3,282550.4644823548
NaCe5S8,148313.38068533622
NaCeAu2,59636.06488412796
NaCeC4O11,110789.21868630285
NaCeH2S2O9,51542.14721193612
NaCeHf2O6,67255.77377762846
NaCeHfNbO6,117691.03697919975
NaCeHfZrO6,65754.6831174556
NaCeHg2,61889.60470316712
NaCeMg6,53840.46256289205
NaCeMnWO6,424281.58545205626
NaCeNb2O6,74974.47408492472
NaCeO2,148595.66624077212
NaCeO3,239557.12637220087
NaCeS2,93859.72840442427
NaCeTi2O6,79997.03718991166
NaCeTiNbO6F,64897.479933349765
NaCeZrNbO6,110154.52373345164
NaDy2Bi,98337.5706996167
NaDy3,104114.74022744298
NaDyIrO4,94453.82673428388
NaDyO3,250234.4845523007
NaErCu2F8,122061.55704964032
NaErO3,253057.35567408171
NaEu(MoO4)2,336846.5885557148
NaEu(WO3)2,624755.9744965121
NaEu2Cl6,554290.2996897522
NaEu2Sn,602974.0494107615
NaEu2Tl,488264.7372525345
NaEu3,1152809.374278691
NaEuAu2,326618.76961692615
NaEuBiWO6,421866.5606747379
NaEuCl4,328674.0567455223
NaEuCu2F8,470144.26993255987
NaEuDySbO6,383513.8109106861
NaEuDySeO6,480260.73087847664
NaEuDyWO6,449338.0521066608
NaEuF4,668712.8901010354
NaEuGa,82647.8600636977
NaEuGe,50017.91256563643
NaEuHf2O6,409668.3589272553
NaEuHf4O12,326590.75575541676
NaEuHfFeO6,748211.6864264352
NaEuHfNbO6,477221.8582226096
NaEuHfSbO6,486143.59767334803
NaEuHfSnO6,405640.25682409276
NaEuHfTiO6,436382.2515915899
NaEuHfWO6,558817.009963846
NaEuHfZrO6,394831.20470787527
NaEuHg2,314923.26997454587
NaEuNb2O6,462721.9216249608
NaEuNbInO6,396287.81780793716
NaEuNbSbO6,454976.881851917
NaEuNbSnO6,498714.4067327935
NaEuO2,947367.1128956922
NaEuO3,371550.5679807299
NaEuPb,83580.06001376495
NaEuSbWO6,438971.8023908876
NaEuSi,100507.61459437037
NaEuSnSbO6,474831.6249273513
NaEuTi2O6,479799.87600086624
NaEuTi8(PO4)12,60184.32504575231
NaEuTiBiO6,462139.2431575046
NaEuTiNbO6F,392994.28353665647
NaEuTiO4,104610.49878989879
NaEuTiSnO6,437906.0526476521
NaEuTl2,288563.5885892541
NaEuV4O12,249315.64481716955
NaEuYSbO6,392442.5744592323
NaEuYWO6,448612.0653312623
NaEuZr2O6,391881.2558943561
NaEuZr4O12,316098.2141315887
NaEuZrSbO6,478636.18047898257
NaEuZrSnO6,396817.15359645034
NaEuZrTiO6,423612.17989937146
NaEuZrWO6,544845.1160549757
NaGd2Bi,77271.89528878644
NaGd2Hg,54835.15867341939
NaGd3,1663785.9984897026
NaGd3Ti2(SbO7)2,696026.1272677173
NaGdF4,871503.5537412434
NaGdGa,72556.08965760803
NaGdHf2O6,474079.46372830606
NaGdHg2,331059.31350494653
NaGdO3,260380.1754079757
NaGdTi2O6,568705.143147336
NaGdTiNbO6F,463297.04753943434
NaGdTl2,308570.78267602687
NaHo2Bi,103522.60084735342
NaHoIrO4,95669.80921976326
NaHoO3,251248.22904907796
NaLa(NiO3)4,503019.7930919156
NaLa(RuO3)2,273093.9995226234
NaLa2Cd,60940.01170028965
NaLa2Hg,71758.2493032023
NaLa2IrO6,139728.9115888191
NaLa2OsO6,208690.24732739248
NaLa2RuO6,210666.0993057248
NaLa2TaTi2O12,71504.17099475655
NaLa2Ti2MnO9,205243.2834644359
NaLaCoBi,74450.1629757833
NaLaCoSb,77019.01831860236
NaLaCoWO6,205669.60662971053
NaLaEuWO6,410757.08448536263
NaLaFeTe,90099.12756333998
NaLaGdSbO6,440680.2443984571
NaLaMnWO6,361118.1541719113
NaLaNiWO6,153448.68002496532
NaLaO3,231835.5242327146
NaLaTa2O9,188951.67723344883
NaLaTi4O12,158690.21999275172
NaLaTi8(CuO4)6,132689.38775595222
NaLaTiPt,99053.94676067871
NaLaVSbO6,144612.41658948266
NaLaVWO6,218624.35080404012
NaLaZrFeO6,288588.23868191766
NaLaZrVO6,72095.02779746606
NaLiTbWO6,63610.099284579905
NaLu(ReO5)4,164771.85500499298
NaLu3,123558.1004843295
NaLuCoAs,88407.87923986335
NaLuCoSb,80119.98915579515
NaLuO3,260148.7412987474
NaNd(FeO3)4,802470.9353261993
NaNd(NiO3)4,515529.92021529085
NaNd(SeO5)2,172621.4187970689
NaNd2IrO6,144356.89708816653
NaNd2O4,73157.55486360015
NaNd2OsO6,215150.0936283807
NaNd2RuO6,217040.2846850915
NaNd3Ti3MnO12,186908.5169934486
NaNdB6O13,65814.25988415806
NaNdC4O11,116258.41637626816
NaNdCoWO6,224939.14519079233
NaNdEuWO6,452350.5040525292
NaNdHf4O12,138622.42500165987
NaNdMnWO6,366967.9963657698
NaNdO3,247300.84717566107
NaNdPCO7,50064.82232318162
NaNdTi4O12,158437.2126312206
NaPm2O4,75007.89729832739
NaPmO3,251015.81075506177
NaPr(FeO3)4,800601.7444032232
NaPr(SeO5)2,171079.6751131451
NaPr2IrO6,142353.22051744515
NaPr2O4,71423.52224298901
NaPr2OsO6,212073.17396662172
NaPr2RuO6,214461.29736890498
NaPr2Ti2MnO9,205891.289636113
NaPr3Mn4O12,552557.3599478254
NaPrCuWO6,75054.82997669041
NaPrEuNiO6,619971.5676014354
NaPrEuWO6,436677.01453447447
NaPrHf4O12,137150.30613244904
NaPrHfGaO6,72625.08619334317
NaPrMgNbO6,72644.39933184347
NaPrMnWO6,353697.3427903887
NaPrO3,243828.06734713702
NaPrTi4O12,157990.48115763578
NaPrYFeO6,213644.0877857862
NaPrZr4O12,132553.7308087581
NaPrZrFeO6,290458.5076065774
NaSc(NF3)2,233396.18616668743
NaSc2As,118438.5418617243
NaSc2Bi,140822.19662835702
NaSc2O4,100262.19010377096
NaSc2Pb,138016.19047784788
NaSc2Sb,101331.78615087329
NaSc3,183820.57598201514
NaScO3,289756.5651040922
NaSm(FeO3)4,801690.5150406474
NaSm(NiO3)4,515158.9817232721
NaSm2Bi,59255.536962145336
NaSm2IrO6,147612.01024784718
NaSm2O4,76273.01512506472
NaSmCu2F8,117264.87692128678
NaSmEuWO6,430280.0680674491
NaSmHf4O12,139783.31322607273
NaSmMnWO6,358215.4487892397
NaSmO3,238577.6641620369
NaSmTi4O12,159865.6293566707
NaSrCeFeO6,203458.6985709106
NaSrCeWO6,61285.72848315019
NaSrEuSeO6,406232.5669189797
NaSrEuWO6,394086.40620002884
NaSrGdSeO6,486984.6335470421
NaSrNdFeO6,260847.42617036778
NaSrPrBiO6,58248.59085347162
NaSrPrFeO6,257502.32279333804
NaTb2O4,80828.22320892579
NaTb3,107706.76519986155
NaTbEuSbO6,375840.35924366704
NaTbEuWO6,446821.4905048152
NaTbIrO4,94543.08277736192
NaTbMnWO6,375290.90358018083
NaTbO3,247743.03040587774
NaTbTi4O12,160894.2773929636
NaTm2O4,86515.9180299891
NaTmO3,256669.91379513041
NaY(FeO3)4,797901.0291382616
NaY2Bi,103386.27501031464
NaY2O4,84548.09471356287
NaYCoSb,78300.29664830567
NaYFeTe,197811.0856689406
NaYGa,106084.04845829382
NaYHg,52868.60666659429
NaYIrO4,96286.91643832251
NaYMnWO6,372839.0416339972
NaYO3,236780.76760597425
NaYTiPt,79537.393607568
NaYb3,137121.54369710787
Nd(Al2Cr)4,127638.02712975825
Nd(Al2Fe)4,267999.84734993713
Nd(BO2)9,172742.01867062144
Nd(BrO6)3,238729.76561802672
Nd(ClO)3,128529.922705593
Nd(CoAs)2,175948.11097617063
Nd(CoP)2,183131.86195366806
Nd(CrSi)2,138053.75155452453
Nd(CuO2)2,114789.329669307
Nd(Fe2B)6,899262.0129548126
Nd(FeB)4,77538.655736216
Nd(FeGe)2,499163.1656952437
Nd(FeO2)3,1192610.4450675214
Nd(Ga3Co)3,78224.93399900959
Nd(MnAl2)4,401055.90522668185
Nd(MnGe)2,430013.97763711115
Nd(MnSi)2,400701.71590787254
Nd(NO5)3,169600.13866595586
Nd(NiO2)2,401161.50659811404
Nd(OsO2)2,98815.42762073492
Nd(PO5)2,115704.98225895125
Nd(PbO2)2,72658.63140556416
Nd(PdO2)2,150314.47900491543
Nd(PtO2)2,164314.0843214934
Nd(ReO2)2,291960.13811197074
Nd(RhO2)2,71097.30364987275
Nd(SnO2)2,76948.79507658575
Nd(TcO2)2,296872.3123340002
Nd(WO2)2,288195.5613013342
Nd10US16,57357.03056767867
Nd19Ti20O60,106219.66249932905
Nd2(N4O9)3,92185.6919031199
Nd2(OF)3,219942.74486076692
Nd20Mn19O60,549555.326181255
Nd20Mn20O59,607982.9029536409
Nd2Ag2O5,63795.16462485332
Nd2AgO4,75656.90111700211
Nd2Al2Fe15,1026333.0418981935
Nd2Al8Fe9,496052.5659431761
Nd2AsPd,90471.7970210155
Nd2AsRu,51273.795219973596
Nd2AuO4,75766.13756049205
Nd2B2O5,58491.21322186612
Nd2BiO4,71320.03234897555
Nd2C3O17,156001.09436079217
Nd2CdHg,78808.11380291788
Nd2Co3,221502.55662054734
Nd2Co7,596692.193354537
Nd2Co7B3,232134.43910502573
Nd2CoNiO6,237104.37790169864
Nd2CoO4,273842.6440123202
Nd2CoPtO6,227857.55657452447
Nd2CoRuO6,102756.25157270815
Nd2CoSi,97760.35447805878
Nd2Cr2O5,523070.780541839
Nd2CrAs,298606.95361784555
Nd2CrAu,317972.27854475024
Nd2CrBi,279133.8299232979
Nd2CrGa,341474.2399799535
Nd2CrGe,358605.80519234296
Nd2CrIr,397150.0638698923
Nd2CrO4,323911.0738782648
Nd2CrPd,342720.7214969888
Nd2CrPt,367442.29094537254
Nd2CrRh,389709.9326853194
Nd2CrSb,289927.2509776387
Nd2CrSn,327838.33810303657
Nd2CrTe,318423.9487461922
Nd2Cu(GeO4)2,56116.213557918665
Nd2Cu2O5,86495.64066710985
Nd2EuBeO5,561247.1271848137
Nd2EuS4,403534.5207183533
Nd2EuSe4,355961.44476547866
Nd2Fe14B,1239687.9850843265
Nd2Fe14C,1233445.7539485197
Nd2Fe15Co2H3,1239287.3536482207
Nd2Fe17C3,1175795.6476855366
Nd2Fe17H3,1309180.0589628022
Nd2Fe17N3,1293519.7583663876
Nd2Fe2O5,616492.0193908362
Nd2Fe2Se2O3,486003.0774071626
Nd2FeAs,118338.91599405193
Nd2FeAs2O,250521.5384888445
Nd2FeAu,121850.13868426582
Nd2FeCo17Si8,221841.20636844294
Nd2FeGe4,106247.7952676142
Nd2FeIr,172241.7163978329
Nd2FeNiO6,465734.4459137463
Nd2FeO4,330136.3553922032
Nd2FeSb,118103.90492373315
Nd2FeSb4,100043.68956717168
Nd2FeSi,176030.07987610684
Nd2FeSi3,156624.6388367166
Nd2FeTe,139218.44881610942
Nd2Ga2Co15,758263.1430412635
Nd2Ga2Fe15,1103090.1571016842
Nd2GaFe,169640.83969680822
Nd2Gd2O5,82606.52935677336
Nd2GdTe,56177.16322296816
Nd2GeAu,76729.87976030378
Nd2H13(CO)12,104234.7656314378
Nd2Hf2O5,83279.94830750757
Nd2HfAs,98139.75176710881
Nd2HfPt,126019.57221416946
Nd2HfSb,87796.97184865239
Nd2HfTe,165466.90939714844
Nd2InHg,70719.47862309033
Nd2IrO4,237085.3633777786
Nd2MgCr2O8,198226.19518848314
Nd2MgIrO6,77014.194784879
Nd2MgNb2O8,103402.93831058517
Nd2MgTi2S2O5,71805.93288761188
Nd2Mn2O5,656382.132990544
Nd2Mn3(SbS3)4,299041.05369913
Nd2Mn3Sb3O14,458912.0242051745
Nd2MnAs,259147.22064751282
Nd2MnAs2O,305344.1740081876
Nd2MnAu,280790.5632211112
Nd2MnCoO6,482838.9691561205
Nd2MnCrO6,531139.8069712035
Nd2MnFeO6,675778.6080301442
Nd2MnGaO6,301768.6975450998
Nd2MnGe,283944.7388162336
Nd2MnHg,282334.6550833313
Nd2MnIr,348904.09837414586
Nd2MnNiO6,405907.1997766522
Nd2MnO4,403248.949569464
Nd2MnP2O,310200.47249627917
Nd2MnPt,310924.7040083608
Nd2MnRh,335306.5115022523
Nd2MnRhO6,298221.2944909294
Nd2MnSb,298708.1225108751
Nd2MnSb2O,273691.62426678906
Nd2MnSi,294002.2851300751
Nd2MnSi2,238646.07150324155
Nd2MnTe,283193.5023199932
Nd2Mo2O5,109967.20194407579
Nd2Mo2O7,247006.60997490812
Nd2MoO4,116975.48557979237
Nd2NbPt,246031.9866426318
Nd2NbSb,132359.8847189874
Nd2NbSn,144051.27650609036
Nd2Ni17,258891.95142577888
Nd2Ni2O5,334916.48199930193
Nd2NiO4,204788.84394024315
Nd2NiPtO6,148491.33692190252
Nd2NiRuO6,300718.1566350635
Nd2Np2O5,577969.1163469885
Nd2P3H5WO9,139934.91929084432
Nd2Pa2O5,168818.2421949942
Nd2PaSb,191848.86875741443
Nd2PaTe,235134.20065201703
Nd2PbAu,79389.94550859928
Nd2Pu2O5,701365.968406661
Nd2PuAs,553469.6683411971
Nd2PuGe,581196.8759741077
Nd2PuPb,523059.91090770543
Nd2PuTe,513467.5502021861
Nd2Re2O5,53663.32211268819
Nd2Ru2O5,53338.29399684514
Nd2Ru2O7,262569.3777987029
Nd2RuO5,151194.61822904064
Nd2S2F,71941.77770920428
Nd2SbPd,86295.77143214963
Nd2SbPt,63476.34873736058
Nd2SbRu,50412.00984993568
Nd2Sc2O5,58714.68427368449
Nd2ScIn,83803.29705734143
Nd2ScPb,77427.11889666102
Nd2ScSn,72060.19867763412
Nd2ScTe,71503.31818078464
Nd2ScTl,94702.27496640953
Nd2SiAu,72714.84106260793
Nd2Sm2O5,86962.34961299085
Nd2SmTe,64859.26889472729
Nd2SnAu,76181.16711087468
Nd2Ta2O9,98555.66126411817
Nd2Tc2O5,105773.27312800012
Nd2TcTe,85857.07957556896
Nd2Te(Mo3O23)2,114503.6850686782
Nd2Te(MoO7)6,103516.8835005557
Nd2TeAu,78305.06484608763
Nd2TePd,143603.9863601408
Nd2TePt,123082.25997223188
Nd2ThAs,80335.89282828497
Nd2ThAu,97128.2174923599
Nd2ThSb,75809.25576686786
Nd2ThTe,138636.09097079936
Nd2Ti12(CuO4)9,134103.16228050823
Nd2Ti2O5,131257.78402526333
Nd2TiAl,209327.58081052304
Nd2TiAs,274260.23545667913
Nd2TiAu,261243.44667241487
Nd2TiBi,251683.57855195453
Nd2TiCuO6,75762.78809076613
Nd2TiGa,221099.4070312653
Nd2TiGe,273005.66477206064
Nd2TiIn,215434.9061204333
Nd2TiIr,266092.4995615809
Nd2TiPb,258503.0477765527
Nd2TiPd,264303.4167458525
Nd2TiPt,296551.2746439009
Nd2TiRh,273326.67948329815
Nd2TiSb,247332.9689689677
Nd2TiSi,275744.57789810264
Nd2TiSn,258896.10248276207
Nd2TiTe,200056.2668017547
Nd2Tl,86918.18661974029
Nd2TlHg,76100.70482882524
Nd2U2O5,265865.2937121408
Nd2USe4,206517.37376068742
Nd2UTe4,171226.58195585952
Nd2UTe5,97857.56152697754
Nd2V2O5,392068.18029331684
Nd2V2O7,151901.3009376643
Nd2VAs,300731.9457063651
Nd2VAu,294584.69904769544
Nd2VBi,269044.5050673733
Nd2VFeO6,526439.6285696012
Nd2VGa,298763.1663549104
Nd2VGe,309804.25101925613
Nd2VIn,280895.30130522203
Nd2VIr,352295.7496241051
Nd2VPd,334547.3683875275
Nd2VPt,340180.96623591636
Nd2VRh,371256.5714218811
Nd2VSb,261470.69703447583
Nd2VSn,279239.42903440265
Nd2VTe,254553.11385153083
Nd2W2O5,50737.76736319138
Nd2ZnHg,60392.932983194645
Nd2Zr2O5,107366.23566606504
Nd2ZrAs,135103.32113045861
Nd2ZrAu,143457.66634678192
Nd2ZrBi,140932.94091212706
Nd2ZrGa,163649.9143696958
Nd2ZrGe,210216.93632003776
Nd2ZrIn,166680.5114570841
Nd2ZrPb,207922.5912291016
Nd2ZrPt,251810.4153367139
Nd2ZrSb,146808.90140778729
Nd2ZrSn,209193.84439209
Nd2ZrTe,162884.46343106925
Nd3AlFeS7,141480.44248751685
Nd3AlNiS7,72350.86276446538
Nd3BeCrS7,108749.21624513836
Nd3Co11B4,295331.26734231034
Nd3Co13B2,319452.74665407406
Nd3Co6Sn5,117644.60472935627
Nd3CrS6,128478.3316586861
Nd3Er,84001.81014028308
Nd3Eu,445409.9490816999
Nd3Fe3Sb7,190869.29876996198
Nd3FeO6,313089.9167142524
Nd3GaCo3,79278.90389622541
Nd3GdAl4O12,301381.095031828
Nd3GdZr4O14,216720.39254774296
Nd3Ho,83677.04050613182
Nd3IrO7,122406.05457507806
Nd3MnAlS7,174490.48145799886
Nd3MnBi5,132404.54368990235
Nd3NiGe2,64627.618509266926
Nd3Np,344773.3652221014
Nd3OsO7,182575.98727485395
Nd3ReO7,121280.67073484733
Nd3RuO7,181044.61683326977
Nd3Sc2(FeO4)3,520564.8829232468
Nd3Si(Mo2O7)2,280393.28162003396
Nd3Tm,83433.5432709998
Nd3Y,82603.00731531739
Nd4(FeB2)3,108269.65007083138
Nd4Br9,70907.11223381542
Nd4Co4O11,250503.39417450843
Nd4CoS7,98086.7966840248
Nd4CoSi4(C2O11)2,55220.62699816003
Nd4Cr4O11,503286.4919088169
Nd4CrS7,123429.17869155422
Nd4CuNiO8,99177.24616632427
Nd4Fe4As4O3F,465423.7500427567
Nd4Fe4O11,698957.6787626118
Nd4FeCo3(AsO)4,303963.76952603355
Nd4FeS7,127367.39373062723
Nd4FeSn8,52303.56498339497
Nd4Mg(RhO3)4,65034.43096344786
Nd4Mn(NiO4)3,279212.9874318476
Nd4Mn3NiO12,499800.22628946847
Nd4MnSe6O,162374.79852435327
Nd4MnSn8,96104.55409747407
Nd4Mo31O56,567903.8397809013
Nd4Ni3O8,95721.15138275163
Nd4NiS7,64901.16630129745
Nd4O5,56604.01410516495
