composition,Ms
Sr10Fe4Co(MoO6)5,365698.0176341964
Sr10Fe5Mo4WO30,402029.50057678856
Sr10Mg2Fe3(MoO6)5,260288.20366332753
Sr10Mg3Fe2(MoO6)5,86391.58225036282
Sr10Mn(RuO5)4,178165.15373794202
Sr10Mn5Zn9(AsO)10,217085.54666642574
Sr11(GeN5)2,53151.3484236934
Sr11LaFe6(MoO6)6,442953.0657400152
Sr11Ru10O33,181906.02080438042
Sr12Co10O27,214768.25403661293
Sr12Fe8O27,522756.216312789
Sr12Mn6O23,325116.23265397066
Sr12Tm3Ni5O24,75232.60117888487
Sr12Y4Fe8Co8O43,617622.0648433099
Sr12Zn2Co6O25,299829.6717104257
Sr13Mn8O30,322010.2182437237
Sr14Fe14O39,677368.3446156743
Sr16Fe16O41,717561.9745944865
Sr16Fe16O43,702060.7565359095
Sr16Fe16O45,673197.6535778217
Sr16Fe16O47,651771.0611882643
Sr16Mn8O29,354954.7547862503
Sr16V12O39,148570.01694120571
Sr16V8O31,124452.82379989517
Sr18Ca3Cr14O56,88158.4450361495
Sr18Co12O35,382094.1100883528
Sr18Co14O45,110581.0152633755
Sr18Fe18O47,706569.5049051564
Sr18Fe6Ru3O34,389184.125569604
Sr18La2MgRu9O40,160478.8660906572
Sr20V15O49,144450.6949218157
Sr21Co14O43,429576.08355893777
Sr21Fe14O47,526734.2555811316
Sr24Fe16O55,489837.08279524563
Sr2AcO4,67690.89044607588
Sr2AgOsO6,68188.38284487616
Sr2Al3FeO8,227410.02584557785
Sr2AlCoCu2O7,225406.395109185
Sr2AlCoO6,169137.4113022564
Sr2AlCr2GaO7,417290.42586654297
Sr2AlCrCu2O7,159157.67976710742
Sr2AlCrO6,84934.0043341059
Sr2AlCu2MoO7,148071.72301974855
Sr2AlCu2NiO7,169201.05001991574
Sr2AlFeCu2O7,280100.8902883139
Sr2AlFeO6,306324.7533298651
Sr2AlGaCo2O7,272933.6632244789
Sr2AlGaFe2O7,421744.41818614816
Sr2AlGaNi2O7,223917.23741082835
Sr2AlGaW2O7,292513.6843867418
Sr2AlMoO6,79953.01055253734
Sr2AlNiO6,408285.48013032577
Sr2AlOsO6,238118.54605843994
Sr2AlReO6,161121.3698589566
Sr2AlRuO6,238224.88456796593
Sr2AlTcO6,161474.91666594186
Sr2AlTlCo2O7,202769.69218138058
Sr2AlTlFe2O7,497039.7570578844
Sr2AlTlV2O7,197032.83013753305
Sr2AlV11O22,417172.0609190649
Sr2AlV2GaO7,307754.12468993326
Sr2AlWO6,79670.67289866757
Sr2AsOsO6,215257.76679241733
Sr2B11HO21,131512.95694990296
Sr2BIrO6,106523.6653295558
Sr2BMoO6,79752.62385953811
Sr2BRhO6,117886.68778486333
Sr2BWO6,79566.71921515117
Sr2BeFeO6,345769.30791181175
Sr2BeNiO6,145958.61706928728
Sr2BeOsO6,135703.36614744927
Sr2BeReO6,82864.4157357478
Sr2BeRuO6,129318.05954381924
Sr2BeTcO6,81339.04010711174
Sr2BiIrO6,122716.73215091326
Sr2BiMoO6,64327.41122436692
Sr2BiOsO6,193967.52775419227
Sr2BiPtO6,59948.61044156708
Sr2BiRuO6,196003.09483611997
Sr2BiWO6,61920.00162373184
Sr2Ca14Mn14Al2O41,533514.6313310264
Sr2Ca14Mn14Al2O43,507090.20997289574
Sr2Ca14Mn14Al2O45,478102.20457844844
Sr2Ca14Mn14Al2O47,443712.2544380234
Sr2Ca2Co3CuO12,411183.6569256454
Sr2Ca2Fe(CoO4)3,543469.7385393034
Sr2Ca2Fe3CoO10,665745.7660727055
Sr2Ca2Fe3CoO12,621066.1674611587
Sr2Ca2FeCo3O10,577505.3179080597
Sr2Ca2IrO6,59591.25112467215
Sr2Ca2Mn(FeO4)3,641946.3986664516
Sr2Ca2Mn3FeO10,648604.6903502269
Sr2Ca2MnFe3O10,724253.8632922206
Sr2Ca2NdMn5O15,518344.4397788685
Sr2Ca2TiMn3O10,492686.43291983195
Sr2Ca2TiMn3O12,371150.51009010733
Sr2Ca6Co7CuO24,465168.3730973413
Sr2Ca6Fe3(CoO4)5,614524.2723502605
Sr2Ca6Fe3Co5O24,564925.3838611973
Sr2Ca6FeCo7O20,585213.7395750019
Sr2Ca6FeCo7O24,533619.6374030765
Sr2Ca6Mn5(FeO8)3,597085.8780136703
Sr2Ca6Mn5Fe3O20,667857.68500761
Sr2Ca6Mn7FeO20,645957.3401435725
Sr2Ca6Mn7FeO24,555713.7160326889
Sr2Ca6Mn8O21,590666.2616594554
Sr2Ca6Mn8O23,532536.190932129
Sr2Ca6TiMn7O20,566228.5506700744
Sr2Ca6TiMn7O24,441552.295416314
Sr2CaEu,372319.6246812813
Sr2CaFe2Bi2O9,372802.2216840559
Sr2CaIrO6,201293.08297696273
Sr2CaMnO6,289735.7316843042
Sr2CaNbO6,62639.88074647563
Sr2CaOsO6,129153.99617950019
Sr2CaReO6,67836.77113364993
Sr2CaV2(Si2O7)2,117485.23395263792
Sr2CdNiO6,147581.2932056787
Sr2CdOsO6,136566.09860746775
Sr2CdPtO6,135461.7156962221
Sr2CdReO6,68360.8948469017
Sr2CdRuO6,138375.83107128518
Sr2Ce2Ti5O15,62165.98569566484
Sr2CeBi,209454.46991710624
Sr2CeCrO6,130335.51096824625
Sr2CeFeO6,259439.23662329334
Sr2CeIrO6,127194.29901052457
Sr2CeMn3O9,567846.0637628948
Sr2CeNbO6,59894.26415705462
Sr2CeO4,74290.27409311823
Sr2CePb,176824.83680796297
Sr2CeSb,221776.01144149934
Sr2CeSbO6,57775.73604433166
Sr2CeSn,178738.8310349185
Sr2CeTe,171916.70304315706
Sr2CeVO6,64513.69214414573
Sr2CeYCu2RuO10,56742.38444095951
Sr2Co(BrO)2,201814.27254014136
Sr2Co(CO)2,86273.26536706479
Sr2Co(ClO)2,73953.9353269398
Sr2Co(SeO3)3,134771.23629694182
Sr2Co2O5,402687.79691359535
Sr2CoBi,142256.67397856544
Sr2CoBiO6,286079.7075852203
Sr2CoCu2(SO)2,187680.33489751103
Sr2CoCu2O7,207412.8758995778
Sr2CoCuSO3,237817.97950455276
Sr2CoIrO6,445376.0183781974
Sr2CoMoO6,227323.5416432857
Sr2CoN2,298690.26721929293
Sr2CoO3,300757.3180006417
Sr2CoO4,253656.88604734393
Sr2CoOsO6,370466.840881001
Sr2CoPdO6,389476.58870770095
Sr2CoPt,117218.8880262324
Sr2CoPtO6,375832.3759620955
Sr2CoReO6,75677.74084037509
Sr2CoRuO6,437968.1070268641
Sr2CoSO3,238828.9406583903
Sr2CoSb,145809.3719910477
Sr2CoSbO6,289541.31580333476
Sr2CoSeO2,245383.403770641
Sr2CoSeO6,237493.71836914166
Sr2CoSnO6,76756.33760663803
Sr2CoTcO6,244280.77550090814
Sr2CoTe,79400.80664873261
Sr2CoTeO6,220284.48536640024
Sr2CoWO6,224286.5151674754
Sr2Cr2O5,449598.71258367214
Sr2Cr2O7,111469.2733999522
Sr2CrAs,400299.4727552929
Sr2CrBi,356237.5596359258
Sr2CrBiO6,207202.9068206304
Sr2CrCO3F5,165976.00533420566
Sr2CrClO4,66997.33505959045
Sr2CrCoO6,422045.31576948584
Sr2CrCu2O7,99078.24404207633
Sr2CrCuO6,228566.34873581887
Sr2CrCuSO3,235931.8705814899
Sr2CrFeAsO3,487619.519840082
Sr2CrGeO6,163612.13634943275
Sr2CrInO6,72596.03446920725
Sr2CrIrO6,382980.4410395615
Sr2CrMoO6,153509.04375322346
Sr2CrN3,94881.90883341679
Sr2CrNiO6,164694.51608769066
Sr2CrO4,181643.93033471712
Sr2CrOsO6,451760.66219172673
Sr2CrPbO6,142868.5102912126
Sr2CrPdO6,156369.691585793
Sr2CrPtO6,153007.77250960376
Sr2CrReO6,380332.5467856554
Sr2CrRhO6,247624.30807192012
Sr2CrRuO6,461418.0662790587
Sr2CrSO3,158893.16511809552
Sr2CrSb,362170.92992833274
Sr2CrSbO6,224666.34729586408
Sr2CrSeO6,296847.16729435744
Sr2CrSn,366198.16097549786
Sr2CrSnO6,146905.97543891997
Sr2CrTcO6,383721.6668600779
Sr2CrTe,363760.4828313753
Sr2CrTeO6,281962.63671494887
Sr2CrWO6,152928.52181068412
Sr2Cu(OF)2,55102.48734551605
Sr2Cu2BiO7,51416.01577947817
Sr2Cu2Ni(SO)2,132637.96772748008
Sr2Cu2NiO7,175689.00859228702
Sr2Cu2RuPb2ClO8,97703.26460903556
Sr2CuIrO6,151356.82182120692
Sr2CuMoO6,75749.98115029967
Sr2CuN2,90250.4144656747
Sr2CuNiO6,193404.7677382462
Sr2CuOsO6,75635.42354028663
Sr2CuPtO6,218035.34833132077
Sr2CuRhO6,309811.8387697084
Sr2CuRuO6,76972.63486820352
Sr2CuWO6,75200.28823856938
Sr2DyCrO6,67820.0021012233
Sr2DyO4,74277.95904939689
Sr2DyUO6,56241.67691644568
Sr2DyWO6,62506.85139777414
Sr2ErMoO6,67596.78472239511
Sr2ErO4,75058.64858799388
Sr2ErRuO6,205618.13252662323
Sr2ErUO6,57191.18970512047
Sr2Eu2O5,117050.6695529967
Sr2Eu2TlNi2O9,639069.6652202724
Sr2Eu3Ge10,510648.06828815973
Sr2EuBiO6,345157.77150935575
Sr2EuCrO6,463729.0534576519
Sr2EuCu2RuO8,53418.17535926389
Sr2EuFeO5,758791.9211826152
Sr2EuNbO6,363739.9075625557
Sr2EuO4,140573.15085683687
Sr2EuSbO6,366649.7151748957
Sr2EuVO6,390100.40819382307
Sr2EuWO6,407016.6218588741
Sr2Fe2H2OF10,472483.1639021439
Sr2Fe2O5,740950.8910169147
Sr2Fe2S2OF2,507275.19505831634
Sr2Fe2Se2OF2,476642.74936953624
Sr2Fe3Sb(PO4)6,283128.52166373376
Sr2FeAgO6,302927.8898329971
Sr2FeAs,250268.9649918807
Sr2FeAs2F,185047.536162241
Sr2FeAsO6,403763.5378632937
Sr2FeBO6,267933.65779647406
Sr2FeBiO6,342771.9986801448
Sr2FeBiPbO6,262332.8302927955
Sr2FeBrO3,393008.0146149276
Sr2FeBrO6,375146.7681217675
Sr2FeCO3F5,275010.51194103895
Sr2FeClO3,418982.82465825684
Sr2FeCoO6,548520.7365949247
Sr2FeCu(PbO3)2,242723.3437721272
Sr2FeCu2O7,255047.0286903294
Sr2FeCuO6,274970.47888152464
Sr2FeCuSO3,389531.9919377418
Sr2FeF6,295497.28682513215
Sr2FeGeO6,392949.32448902674
Sr2FeIrO6,532827.7917187022
Sr2FeMoNO5,357707.0117517928
Sr2FeMoO6,301393.7138553198
Sr2FeN2,203913.0489363728
Sr2FeNiO6,421213.5493346289
Sr2FeO3F,475667.7217109381
Sr2FeO4,374225.2042319568
Sr2FeOsO6,526636.4593754818
Sr2FePbO6,285759.85457867617
Sr2FePdO6,324978.25978579296
Sr2FePtO6,454293.03726555745
Sr2FeReO6,229037.16725665866
Sr2FeRhO6,539799.8715718387
Sr2FeRuO6,585453.3741202331
Sr2FeSb,225834.28924319375
Sr2FeSbO6,371477.73031674523
Sr2FeSeO6,325069.24738559657
Sr2FeSiO6,396232.87442917225
Sr2FeSnO6,298310.5006280367
Sr2FeTcO6,453840.00703926664
Sr2FeTe,154870.39485712425
Sr2FeTeO6,289318.80851564434
Sr2FeWO6,298419.4716364802
Sr2GaCo2O7,320143.1088169922
Sr2GaCoO6,189892.2581060328
Sr2GaFe2O7,428481.7943895413
Sr2GaMo2O7,206372.43697923803
Sr2GaMoO6,76711.59027279587
Sr2GaNi2O7,260266.67970457594
Sr2GaOsO6,223712.85283025997
Sr2GaReO6,151463.30992131933
Sr2GaRh2,113403.25681630669
Sr2GaRhO6,154065.5332718413
Sr2GaRuO6,233327.3720082852
Sr2GaTcO6,155150.11438800165
Sr2GaW2O7,153605.3275573522
Sr2GaWO6,76388.56282820152
Sr2Gd(FeO3)3,1038907.6335376316
Sr2Gd2TlNi2O9,735049.4383640375
Sr2GdBiO6,410280.49144353135
Sr2GdCoCu2O7,103173.74463673316
Sr2GdCu2HgO7,357689.38968282484
Sr2GdCu2RuO8,87528.12288740967
Sr2GdGaO5,498823.69321277307
Sr2GdMgCu2RuO8,402378.77819898585
Sr2GdMnCrO7,800189.4484521506
Sr2GdNbO6,428190.00177049916
Sr2GdO4,73302.96751762518
Sr2GdReO6,129751.8163563596
Sr2GdRuO6,200889.42741983297
Sr2GdSbO6,433190.56273466046
Sr2GdTa(CuO4)2,181242.86352413744
Sr2GdTaO6,440929.5164419606
Sr2GdVO6,459971.2453516536
Sr2GdWO6,489353.053214101
Sr2GeMoO6,154063.80613514304
Sr2GeOsO6,156088.41764676495
Sr2GeRuO6,157330.1445181332
Sr2HfBeO6,159848.21122807256
Sr2HfCdO6,130197.86209380419
Sr2HfCoO6,294420.92981518764
Sr2HfCrO6,149761.66699016685
Sr2HfCuO6,76157.69404176934
Sr2HfFeO6,291879.1632145101
Sr2HfGaO6,72642.4418698202
Sr2HfInO6,67355.63515651645
Sr2HfIrO6,72060.78577725614
Sr2HfMgCrO6,224987.90857094107
Sr2HfMgFeO6,232987.99847029953
Sr2HfMgO6,141852.20451031794
Sr2HfMnO6,228916.22122575896
Sr2HfMoO6,141215.89531835745
Sr2HfOsO6,143472.85696552857
Sr2HfReO6,212909.41390907913
Sr2HfRhO6,72565.81532106247
Sr2HfRuO6,144480.8762303476
Sr2HfScO6,68998.45411918858
Sr2HfTcO6,213901.15529601244
Sr2HfVO6,72680.59846337585
Sr2HfWO6,91650.27825372238
Sr2HfZnO6,138851.30263848713
Sr2HgIrO6,196446.8960242826
Sr2HgPtO6,131099.54668185074
Sr2HgRhO6,200941.16598796865
Sr2HgRuO6,134010.41006115772
Sr2HoO4,74701.89750562255
Sr2HoRuO6,204671.994954585
Sr2HoTe,66464.1960407971
Sr2HoUO6,56810.34928008746
Sr2InNiO6,75635.00453739992
Sr2InOsO6,202036.26964071012
Sr2InReO6,140048.92911504998
Sr2InWO6,65863.07097307905
Sr2IrOsO6,217479.03763630852
Sr2IrPbO6,66939.32962757636
Sr2IrPdO6,73775.21750118486
Sr2IrPtO6,73998.17625354487
Sr2IrRhO6,145256.5596644665
Sr2IrRuO6,220528.4930430368
Sr2La(FeO3)3,669734.8262100117
Sr2La14Mg4(Fe4O15)3,551579.5657749375
Sr2La2CrNiO8,194632.3038913072
Sr2La2FeCoO8,336687.47236037167
Sr2La2FeCu3O10,189872.31763323816
Sr2La2Mg(RuO4)3,219760.90253005002
Sr2La2MgMnO8,146010.37643009523
Sr2La2MgRuO8,95308.4313617193
Sr2La2Mn4O11,606159.9068409964
Sr2La2MnCuO8,166651.3372790956
Sr2La2MnZnO8,161485.68925003044
Sr2La3Fe4CoO15,563646.9161625414
Sr2La3FeCo4O15,477237.8226138325
Sr2La3Ti2Cr3O15,273284.6262760988
Sr2La4Mg2RuO12,55761.338254209535
Sr2LaBeO5,75431.5048090804
Sr2LaBi,211270.5035215823
Sr2LaCoO6,128037.35705724973
Sr2LaCrO6,62532.34798104826
Sr2LaMn2O7,416402.5813032928
Sr2LaO4,70270.89610648042
Sr2LaPb,176463.8166579003
Sr2LaSb,219903.60184360066
Sr2LaSn,177891.81115747476
Sr2LaTe,237965.82274429203
Sr2Li4MnS3O2,237239.82499653733
Sr2LiCdWO6,58783.858098267694
Sr2LiCoN2,176937.30358112458
Sr2LiCuBrO2,60061.20834377248
Sr2LiFe2N3,230670.32488690654
Sr2LiFeO3F,311202.8584801545
Sr2LiHfO6,217553.66913937987
Sr2LiIrO6,105344.92031215999
Sr2LiLa2RuO8,148089.4767882481
Sr2LiMoO6,76685.05886522931
Sr2LiNbO6,144388.14204427798
Sr2LiNiO6,250656.1099595115
Sr2LiO12,171758.64343574835
Sr2LiOsO6,68266.29780606194
Sr2LiPr2Fe2(RuO6)2,464740.4019677696
Sr2LiRuO6,57299.407271121134
Sr2LiScO6,295281.88435271615
Sr2LiTaO6,149258.02005300333
Sr2LiTiO6,233941.23449850891
Sr2LiV2(Si2O7)2,69885.95692345739
Sr2LiWO6,76346.92112031992
Sr2LiYO6,270303.6149705706
Sr2LiYbUO6,108424.24287231524
Sr2LiZrCrO6,194011.11277190116
Sr2LiZrO6,214504.35926102154
Sr2Lu2O5,62969.48587784561
Sr2LuIrO6,139033.34509407595
Sr2LuO4,76370.22894752752
Sr2LuRuO6,209917.3670903732
Sr2LuUO6,53934.17679280994
Sr2Mg(MoO3)2,370617.3760369559
Sr2Mg(MoO4)2,95538.81940720993
Sr2Mg(WO4)2,85362.00205841752
Sr2MgCdWO6,109147.23137706869
Sr2MgCo2O5,377382.8477807954
Sr2MgCoO4,216397.6890365331
Sr2MgCoWO6,167879.79340687228
Sr2MgCrO4,102197.9616804877
Sr2MgCrSbO6,179117.61482447662
Sr2MgCuMoO6,56469.31396994365
Sr2MgCuWO6,55044.613667486185
Sr2MgFeCoO6,425922.5106148715
Sr2MgFeMoO6,494403.32510124135
Sr2MgFeO4,299188.88453424507
Sr2MgFeO6,322151.70726500126
Sr2MgFeOsO6,233615.49251864568
Sr2MgIrO6,137725.47717488286
Sr2MgMnMoO6,173786.78122653556
Sr2MgMnO4,363367.5188001751
Sr2MgMnO6,79874.63356646486
Sr2MgMnSbO6,235406.81179277832
Sr2MgMoO4,206447.80285925322
Sr2MgNbO6,72849.39807739801
Sr2MgNiRuO6,243911.2395258505
Sr2MgOsO6,152743.8047511149
Sr2MgReO6,75987.26198789779
Sr2MgRhO6,201916.70044162346
Sr2MgRuO6,153559.15462959587
Sr2MgScO6,213739.51222242985
Sr2MgTaO6,73398.32600147721
Sr2MgTcO6,76599.75725276126
Sr2MgTiFeO6,242537.2234752581
Sr2MgTiO4,62234.45743525326
Sr2MgTiO6,151377.82086013322
Sr2MgV2(Si2O7)2,61183.618330621604
Sr2MgVO4,220127.69397848457
Sr2MgZnMoO6,115969.94425033401
Sr2MgZnWO6,116100.72217632695
Sr2MgZrCoO6,168740.9720464664
Sr2MgZrCrO6,222370.33040529175
Sr2MgZrMnO6,201290.37676751686
Sr2MgZrO6,139584.1061614818
Sr2MgZrVO6,172410.46320034418
Sr2Mn2AlTlO7,421222.58063480427
Sr2Mn2Cu(AsO)2,519248.1022898482
Sr2Mn2O5,635267.9909636428
Sr2Mn3(AsO)2,800128.1797027254
Sr2Mn3(BiO)2,678361.8479225741
Sr2Mn3(SbO)2,708938.8514884368
Sr2MnAgO6,279673.8910757633
Sr2MnAlCu2O7,224053.02595621598
Sr2MnAlO6,290714.9090500405
Sr2MnAs,329169.7846628475
Sr2MnBO6,168778.18317083654
Sr2MnBeO6,87927.04954423963
Sr2MnBi,287299.3405116593
Sr2MnBiO6,280428.9391231461
Sr2MnBrO6,300453.1737312457
Sr2MnCO3F5,219495.06022120418
Sr2MnCdO6,71666.19384791753
Sr2MnClO3,337314.001081789
Sr2MnCoO6,563142.2548133406
Sr2MnCrO6,411815.65272665874
Sr2MnCu2(SO)2,313333.7143534601
Sr2MnCuO6,485630.5494646199
Sr2MnCuSO3,314416.8600374683
Sr2MnFeO6,626180.5493330682
Sr2MnGaO5,306849.24056583614
Sr2MnGaO5F,239670.3282718599
Sr2MnGaO6,290195.7116341399
Sr2MnGe2O7,258200.6689122117
Sr2MnHgO6,76911.55870118955
Sr2MnIrO6,431379.3182445727
Sr2MnMoO6,361759.5456206871
Sr2MnN2,279620.389693061
Sr2MnNbO6,289557.17776824406
Sr2MnNiO6,239970.36933671136
Sr2MnO4,285519.89675281965
Sr2MnOsO6,512438.0710439443
Sr2MnP3O11,175118.1037102682
Sr2MnPbO6,216249.40544156052
Sr2MnPdO6,234655.56629834586
Sr2MnPt,330662.9042138737
Sr2MnPtO6,231660.7335812631
Sr2MnReO6,420242.06348948315
Sr2MnRhO6,315199.38999318215
Sr2MnRuO6,520580.4054106276
Sr2MnSO3,241744.48073403205
Sr2MnSb,298259.8372175158
Sr2MnSbO6,295600.04281994264
Sr2MnSeO6,385882.8624204909
Sr2MnSi2O7,273889.313863322
Sr2MnSn,346783.8526164444
Sr2MnSnO6,222101.50135992048
Sr2MnTcO6,296496.8816328907
Sr2MnTe,262102.27125979733
Sr2MnTeO6,356527.00820749387
Sr2MnVO6,320199.4110101309
Sr2MnWO6,350237.4776267339
Sr2MnZn2(AsO)2,278273.22679119767
Sr2MnZnO6,78357.69266244299
Sr2Mo2O5,123222.78755957246
Sr2MoAsO6,71307.7903559756
Sr2MoIrO6,74302.61175349125
Sr2MoO4,82040.35524566793
Sr2MoSeO6,144846.51957791447
Sr2MoWO6,85070.7117092344
Sr2Nb2O5,103168.13846728066
Sr2NbCoO6,299627.0992704961
Sr2NbCrO6,223954.01632854232
Sr2NbCuO6,142224.20353349054
Sr2NbFeO6,369339.5097294745
Sr2NbHgO6,58323.36850120675
Sr2NbNiO6,76052.22342139782
Sr2NbOsO6,73094.3975459327
Sr2NbReO6,144668.44363026184
Sr2NbRuO6,73497.56916829635
Sr2NbSiO6,80302.44695515429
Sr2NbTcO6,145267.32366995513
Sr2NbVO6,147299.827684746
Sr2NbWO6,99417.06579473554
Sr2Nd(FeO3)3,669611.0498726243
Sr2Nd2CrNiO8,199753.90084203385
Sr2Nd2MnCuO8,171807.22626227254
Sr2Nd2TlNi2O9,126924.59603356213
Sr2NdBeO5,77503.38859861356
Sr2NdBi,76067.94051237333
Sr2NdCu2RuO9,133967.85478099037
Sr2NdFeO6,194270.548423043
Sr2NdMn2O7,420855.7976483614
Sr2NdMn3O9,524679.7954754779
Sr2NdO4,71063.88726159345
Sr2NdSb,83357.60602471216
Sr2NdSmMn4O12,548140.5913139357
Sr2NdTe,118301.59882509799
Sr2NdUO6,52895.10106475553
Sr2Ni(SeO3)3,84705.53971310663
Sr2Ni2O5,163488.09863177163
Sr2NiBiO6,69726.61863895222
Sr2NiBrO6,88323.87686009763
Sr2NiClO3,83173.24364959323
Sr2NiHgO6,145768.32784588847
Sr2NiIrO6,147020.87296725364
Sr2NiMoO6,152633.28104463164
Sr2NiN2,200615.64747433766
Sr2NiO3F,95480.51735229144
Sr2NiO4,350525.646801578
Sr2NiOsO6,160912.72854482365
Sr2NiPdO6,310293.47234978
Sr2NiPtO6,284124.38085211
Sr2NiRhO6,384627.2105471912
Sr2NiRuO6,307019.2570768348
Sr2NiSbO6,150523.95024415114
Sr2NiSe2(ClO3)2,89196.71266231501
Sr2NiSeO6,160618.34992602505
Sr2NiTeO6,148823.6952797404
Sr2NiWO6,151078.73607625978
Sr2Np2O5,464425.75547199184
Sr2NpO4,220925.9976513742
Sr2Os2O5,91587.10706467612
Sr2OsO4,68451.79326361924
Sr2OsPbO6,127463.77045438878
Sr2OsPdO6,71327.11828075432
Sr2OsPtO6,146640.30374539364
Sr2OsRhO6,202294.67850594598
Sr2OsRuO6,151491.012027975
Sr2OsSeO6,146258.3277832953
Sr2Pa2O5,84899.31977012646
Sr2PaO4,72556.75105903363
Sr2PdN2,165244.38101664453
Sr2PdRhO6,75151.62063252328
Sr2PdRuO6,148935.9699913153
Sr2PdWO6,120965.06636454265
Sr2PmO4,71724.158941125
Sr2PmTe,76527.25457192396
Sr2Pr(FeO3)3,669852.7162756465
Sr2Pr2CrNiO8,197877.43598220582
Sr2Pr2MgFe2(RuO6)2,398677.34392009693
Sr2Pr2MnCuO8,187008.0275611529
Sr2Pr2PtO6,97781.33477290838
Sr2Pr2TlNi2O9,126286.34989593666
Sr2PrAu2,70336.94362101334
Sr2PrBi,192319.62404789162
Sr2PrCoO6,130522.04233037632
Sr2PrF6,60592.84928094166
Sr2PrMn3O9,522074.9709836616
Sr2PrNiO6,65039.868424941895
Sr2PrO4,75089.33869443371
Sr2PrPb,171472.6573327607
Sr2PrSb,203774.73808220364
Sr2PrSn,173890.75972998628
Sr2PrTe,132003.20194523892
Sr2PtO4,160580.55949224593
Sr2PtRhO6,74563.91810090472
Sr2Pu2O5,563000.2451055888
Sr2PuBi,446069.25431348704
Sr2PuO4,296840.94011759665
Sr2PuSb,464876.21740051627
Sr2PuTe,476070.2805507504
Sr2Re2O5,119299.22710525386
Sr2ReAsO6,142942.64636332926
Sr2ReBiO6,128884.62733579586
Sr2ReIrO6,149089.85039041258
Sr2ReNiO6,229639.38981526543
Sr2ReO4,160920.10068971573
Sr2ReOsO6,75252.35332323666
Sr2RePbO6,63158.5157361458
Sr2RePdO6,63907.05980962741
Sr2ReRhO6,58360.558986992124
Sr2ReRuO6,75269.0794325871
Sr2ReSbO6,133600.95964650135
Sr2ReSeO6,215557.41435222354
Sr2ReSiO6,246899.3233090448
Sr2ReSnO6,212455.09025557025
Sr2ReTeO6,203638.74627956538
Sr2ReWO6,73986.03222964655
Sr2Rh2O5,102925.34787872921
Sr2RhO4,91454.06252950759
Sr2RhPbO6,68281.04856075831
Sr2RhSeO6,74505.95304545357
Sr2Ru2O5,200340.33290097024
Sr2RuPbO6,134151.5642898685
Sr2RuPtO6,148864.49942745472
Sr2RuRhO6,221399.20596441993
Sr2RuSeO6,148207.89687173616
Sr2SbMoO6,66669.82097032675
Sr2SbOsO6,201096.4140437658
Sr2SbRuO6,72613.1280618955
Sr2SbWO6,65880.01385028534
Sr2Sc2O5,92933.83830739102
Sr2ScBO6,141904.16813297258
Sr2ScBi,98486.7741976729
Sr2ScCoO6,156720.34500751732
Sr2ScCoPO3,54174.17322517335
Sr2ScCrO6,77301.89005014357
Sr2ScFeAsO3,258808.7671865195
Sr2ScFeO6,233824.77946320653
Sr2ScFePO3,269542.3401090372
Sr2ScInO6,135026.10003141567
Sr2ScIrO6,145146.61257883278
Sr2ScMnO6,303860.4510526343
Sr2ScMoO6,64450.08556292873
Sr2ScO4,79741.20001486184
Sr2ScOsO6,211722.01575990027
Sr2ScPbO6,66086.19826340835
Sr2ScPdO6,73653.40711813672
Sr2ScReO6,133957.9141521226
Sr2ScRhO6,147970.28322832767
Sr2ScRuO6,221231.20618483398
Sr2ScSb,87985.38752080045
Sr2ScSnO6,68152.75551144288
Sr2ScTcO6,146727.46469022988
Sr2ScTe,122749.82322062255
Sr2ScTiO6,73120.89108618972
Sr2ScZnO6,219813.67351796353
Sr2SiMoO6,163982.92216094997
Sr2SiNiO6,334153.7418428467
Sr2SiOsO6,166207.5340248334
Sr2SiTcO6,248026.53205016922
Sr2SiWO6,163366.78798661946
Sr2Sm2TlNi2O9,128995.95388073187
Sr2SmBeO5,78622.824637518
Sr2SmCrO6,65246.31848049886
Sr2SmFeO6,198930.98837868086
Sr2SmO4,72167.7818105122
Sr2SmUO6,54244.43683714958
Sr2SmWO6,60714.521491028434
Sr2SnIrO6,64479.14762048844
Sr2SnMoO6,140785.97553466837
Sr2SnOsO6,142262.24417899968
Sr2SnRh2,69318.402856441
Sr2SnRhO6,69430.55949908508
Sr2SnRuO6,143531.60122191024
Sr2TaCdO6,67410.95174431824
Sr2TaCoO6,146766.8283640095
Sr2TaCrO6,225366.8821186167
Sr2TaCuO6,152794.9729300221
Sr2TaFeO6,371110.4452977624
Sr2TaHgO6,63887.43885039625
Sr2TaMnO6,290639.0238513057
Sr2TaMoO6,207519.8019309378
Sr2TaNiO6,76668.67065801038
Sr2TaOsO6,73298.74552738812
Sr2TaReO6,145209.8317212564
Sr2TaRuO6,73790.71702591283
Sr2TaTcO6,146014.23380613056
Sr2TaVO6,147903.93278426287
Sr2TbCrO6,66951.89384621641
Sr2TbIrO6,134947.66544276397
Sr2TbRuO6,202332.71118700787
Sr2TbWO6,62528.47909301025
Sr2Tc2O5,136668.24165258728
Sr2TcBiO6,129833.1144026618
Sr2TcIrO6,150600.18129738126
Sr2TcMoO6,74420.35396710696
Sr2TcNiO6,232066.47865767407
Sr2TcPbO6,63965.84034340842
Sr2TcPtO6,184038.6215413221
Sr2TcRhO6,148101.05603108747
Sr2TcRuO6,76232.83831778569
Sr2TcSbO6,186285.571622331
Sr2TcSeO6,219681.9380801949
